ID,pred
27493,0.0029749578473781428
27494,0.006376931180210369
27495,0.0007236949464378707
27496,0.01260629563290784
27497,0.11751506971598345
27498,0.0023518246481961853
27499,0.00036999519837394924
27500,0.008470947334175236
27501,0.0007686361082677238
27502,0.5936982663291207
27503,6.707432725376265e-05
27504,0.6909988594620236
27505,4.5681957811483005e-05
27506,0.0015873794293855708
27507,0.006032182426790101
27508,0.026121230534135502
27509,0.10712729854246782
27510,0.6680274267061774
27511,0.06330580089558921
27512,0.1468008405000901
27513,0.005931534178454085
27514,0.018043473983694245
27515,0.006455877213964588
27516,0.00037939117460146276
27517,0.4707957746868096
27518,0.21647217679912992
27519,0.039153097387497136
27520,0.4210221248332273
27521,0.2714694274714165
27522,0.1373198863699254
27523,0.06451177029278372
27524,0.10035956301928983
27525,0.0005612740295725172
27526,0.14541292140746157
27527,1.1175364493032254e-05
27528,0.05182167396307313
27529,0.004613631146096842
27530,0.03482004492472603
27531,0.001420203658008707
27532,8.928385990063168e-05
27533,0.7516102086204153
27534,0.006600206077267687
27535,0.05250116278094621
27536,0.010806557634620014
27537,0.013922176245411531
27538,0.011504828794918232
27539,0.0027954874942714082
27540,0.0037965606972870086
27541,0.001462775232025821
27542,0.06763970089528379
27543,0.3031352909013877
27544,0.7113154602051921
27545,0.6409673342979657
27546,0.0010997658663519179
27547,0.0036959225819505714
27548,3.0360332999519707e-05
27549,5.279806946569407e-05
27550,0.0021662149771701483
27551,0.0029106782099835547
27552,0.0011270735382348717
27553,0.05733684362428431
27554,0.0003316001723124718
27555,0.14074945505546493
27556,0.03351367773312176
27557,0.031514292761698565
27558,0.004359515020243584
27559,0.005041312087960851
27560,0.007113819280912038
27561,0.0183246252764808
27562,0.00011417315177925886
27563,0.633903231526286
27564,0.00010801179091786955
27565,0.04337882223698993
27566,0.8707548009457566
27567,0.0017105848786567164
27568,0.004914008318793434
27569,0.0015003153016225814
27570,0.2330094837921412
27571,0.7232380201729715
27572,0.619507452210418
27573,0.6324933546205613
27574,0.002841518253359008
27575,0.0010069103025201814
27576,0.016777343304226002
27577,0.13679419787300742
27578,0.6744176460506823
27579,0.00539801835024205
27580,0.002115691863361773
27581,0.0005631284465264527
27582,0.002678229896601536
27583,7.968218438686331e-05
27584,0.8348012994845176
27585,0.0011194537401372536
27586,0.0005741820208279829
27587,0.00046968860197059865
27588,0.002807821964958242
27589,0.00012233236504959448
27590,0.014176872749888398
27591,0.005075632903171977
27592,0.5931541347277546
27593,0.016891677770388573
27594,0.001526633403820221
27595,0.00039505435584309543
27596,0.0014090843753223196
27597,0.0005763956170152383
27598,0.002842269046694492
27599,0.511473795447151
27600,0.0019929585462836884
27601,0.000356527251799204
27602,0.03788493281758072
27603,0.00029829266214080136
27604,0.002876785829792857
27605,0.8289379030589202
27606,0.512835353160156
27607,0.0024603273697169055
27608,0.00042690030821657837
27609,0.0023664083994078687
27610,0.006868305565059377
27611,0.0713709966698433
27612,0.012399271194492495
27613,0.48397536637622046
27614,0.0063559831919268815
27615,0.024403302915171017
27616,0.01653318934632141
27617,0.013336150912383668
27618,0.3198166471685665
27619,0.7306073730415508
27620,0.06544072424905023
27621,0.0008744983627883735
27622,0.11330919519192183
27623,0.27406210044318463
27624,7.006262494679835e-05
27625,0.0003577570916091608
27626,0.003761952418081707
27627,0.00479633377321421
27628,0.1240370565289494
27629,0.027999670346392266
27630,0.2242628543875323
27631,0.0005042523117577381
27632,0.0006578708463676974
27633,0.007340672173933513
27634,0.0012436153247599442
27635,0.5278288309319444
27636,0.018397630474859678
27637,0.00774371790900829
27638,0.05651347960501323
27639,0.03623493234142565
27640,0.00169518012406269
27641,0.010792350201314001
27642,0.8472701817535049
27643,0.13610242056735766
27644,0.012491596430723648
27645,0.022350057807242734
27646,0.0052839946466617
27647,0.000470771365702394
27648,0.0033211397165721908
27649,0.0013669578267835494
27650,0.006924524231529607
27651,0.025184406979332948
27652,0.05172291467565844
27653,0.001370737157128652
27654,0.7385768716568123
27655,0.05705316944776472
27656,0.0019861710310356104
27657,0.03114185143116092
27658,0.0024580274600525904
27659,0.12057602879339163
27660,0.29530738743234475
27661,0.5569305067022934
27662,0.0493991790492447
27663,0.1388617364933093
27664,0.0048917692374976385
27665,0.7832430074805421
27666,1.8433021266903648e-05
27667,0.000640544741319819
27668,0.00011544668214681103
27669,0.003907972046779744
27670,3.508399167562477e-05
27671,0.004351285446608048
27672,0.07389698255229396
27673,0.0025206814941242323
27674,0.4353254354524932
27675,0.000346315627195891
27676,0.38619198491142687
27677,0.0010915284293882943
27678,0.375280057903475
27679,0.6388195660995182
27680,0.010816194865000708
27681,0.023470725054554945
27682,0.28954565185054754
27683,0.00675873887470517
27684,0.2976815689429452
27685,0.0007590686551555496
27686,0.005678921881208899
27687,0.0008888811214431562
27688,0.7560406612862236
27689,0.0017613401687962707
27690,0.00024499840938158827
27691,0.002556707583720408
27692,0.0024733983047624856
27693,0.2682744839682951
27694,0.6838000187195892
27695,0.05191056400894271
27696,0.39598117636351504
27697,9.719120242577033e-05
27698,0.0038354111271580436
27699,0.7767585999933493
27700,0.534022340183658
27701,0.013976713296049981
27702,0.0030566927506556953
27703,0.18513013796463765
27704,0.014262939677510134
27705,0.05062743132522496
27706,0.025736507398209974
27707,0.00027233963098598224
27708,0.49018124110740485
27709,0.006103466457375903
27710,0.6098667962090104
27711,0.012091834524175036
27712,0.2978441705507878
27713,0.0009469922393063121
27714,0.004752813998512385
27715,0.00035431817443359404
27716,0.00033470946953533133
27717,0.05533372786697628
27718,0.5830337185171437
27719,3.61840763039886e-05
27720,0.00020964978217598168
27721,0.7367681354350493
27722,0.0060242697285492405
27723,0.15475707675617884
27724,0.0718555245724882
27725,0.005597925786088823
27726,0.0009559981388884567
27727,0.0001195273929250408
27728,0.024400523165495104
27729,8.816574385568035e-05
27730,0.3854879347990713
27731,0.6836194418568837
27732,0.05523779060871047
27733,0.21900945478427228
27734,0.14660378043371328
27735,0.002984671028043564
27736,0.6197625449474284
27737,0.01569053064554261
27738,0.013480810124766828
27739,0.027369218180245018
27740,0.0002634795770093275
27741,0.0004189775949903706
27742,0.0017787149797987229
27743,0.029102632085778936
27744,0.014376541840677296
27745,0.00014570637210527436
27746,0.0003776161517573214
27747,0.0227382829666033
27748,0.11593307045527355
27749,0.056497467781903045
27750,0.0046169950738963374
27751,0.7723311934437088
27752,0.0003892078611220011
27753,0.029677105740143386
27754,0.006673505688745351
27755,0.023056937318413052
27756,0.0017979914106802505
27757,0.05100551863390522
27758,0.2856416063308275
27759,0.009884122119736933
27760,0.10725025259400632
27761,0.00036733236004955956
27762,0.00047548688870823976
27763,0.0010625485086612622
27764,0.030906997547811735
27765,0.0019822454470914785
27766,0.16567267210325848
27767,0.06614627491074114
27768,0.78137897036841
27769,0.5459315544624287
27770,0.5657408355208957
27771,0.03603958058363845
27772,0.014421700692672535
27773,0.05043233986533884
27774,0.00010346172820848053
27775,0.7005558615013628
27776,0.0013405839840881536
27777,0.0017356585958094846
27778,0.26208461361154917
27779,0.13401364780966038
27780,0.19639036356494197
27781,0.0242875946104451
27782,0.03413137676087903
27783,0.6005705464827498
27784,0.00729204372823065
27785,0.0017168130731615148
27786,0.000514096063592861
27787,5.9165708268753434e-05
27788,0.0071897934074972815
27789,0.0028358500663683076
27790,0.0016225036706412664
27791,0.08906563811175504
27792,0.4504067665317845
27793,0.0021095383368972486
27794,0.007659174145263086
27795,0.00257592992516835
27796,0.07558363936252939
27797,0.02409294011432541
27798,2.9244564702224753e-05
27799,0.20455267039562774
27800,0.0001281314456709936
27801,0.24736414876799837
27802,0.00018420871115034436
27803,0.002928029631365232
27804,0.6786789046290094
27805,0.11011334481785869
27806,0.004636256124548879
27807,0.004915153606754622
27808,0.009286430765935653
27809,0.00044591460920249623
27810,0.06821388618327284
27811,0.6077481912635085
27812,0.009578669895269586
27813,0.07833824590814843
27814,0.451063064803472
27815,0.03369619373602625
27816,0.0018638914084584644
27817,0.015519080345535735
27818,0.017739388396380118
27819,0.0015683410580855776
27820,0.09069640731856131
27821,0.0008499318655578736
27822,0.0018263034942347964
27823,0.07537598861283978
27824,0.23582603573943436
27825,0.030930970560938877
27826,0.002224212302420914
27827,7.899971262680883e-05
27828,0.001347918744165964
27829,0.00014996993383331052
27830,0.04102074659875375
27831,0.00028461624100506824
27832,0.0001883957419281271
27833,8.490612728338304e-05
27834,0.002013229235042824
27835,0.09689922970642979
27836,0.0001309955427137506
27837,0.01207800579399952
27838,0.018976145864012244
27839,0.0004760065269957498
27840,0.2604664681404077
27841,3.9976277766351035e-05
27842,0.08479658796751098
27843,0.4990715376199262
27844,0.08685945427513242
27845,0.025119828034001913
27846,0.028832192039069757
27847,0.4717881584099205
27848,0.0012204459481845362
27849,0.00014753385466731008
27850,0.12949450753600117
27851,0.017685009562095004
27852,0.00041075877246987545
27853,0.002976303369505969
27854,0.0003855965369696265
27855,0.000594083782120296
27856,0.09890510892228939
27857,0.00041711560795908945
27858,0.17462637382111987
27859,0.0008404609841305182
27860,0.003092934586620312
27861,0.07719353383289822
27862,0.00618291997755622
27863,0.03867373319165684
27864,0.0063198785663285744
27865,0.0002593518079727608
27866,0.0019126863392180335
27867,0.058889175956956176
27868,0.5067221993951037
27869,0.022732007541903524
27870,0.0007834360174759527
27871,0.00020113547966207828
27872,0.024328837711637002
27873,0.002336930944802439
27874,0.018970756136164578
27875,0.0018650406911523822
27876,0.0005407102136912766
27877,0.0007491067180764326
27878,0.00016416471631319825
27879,0.38818238711810304
27880,4.158085883321941e-05
27881,0.7336520567207383
27882,0.001458962847844339
27883,0.003362558077564723
27884,0.0004958737585002839
27885,0.003452578459102913
27886,0.6962187401594192
27887,0.006012047411122323
27888,0.6472931997854579
27889,0.6532934783705324
27890,0.5519188903014336
27891,0.0012376993974838875
27892,0.3036292861426919
27893,0.007650202804854342
27894,0.009419433795473442
27895,0.03425326079999859
27896,0.00885203141906452
27897,0.2499465215075629
27898,0.3256226950726999
27899,0.009445914716611808
27900,0.028551719869184415
27901,0.008429792333388916
27902,0.40996924135078855
27903,0.0011772775239876293
27904,0.3336522837267421
27905,0.0032522183804841584
27906,0.13007842502436986
27907,0.05171772015830339
27908,0.0017423414376396887
27909,0.014516500932852902
27910,0.009769291327651482
27911,0.003692125544344596
27912,0.10647155954390829
27913,0.02891701447077895
27914,0.000509990507469765
27915,0.0028173352718184512
27916,0.775614984018113
27917,0.33663577858637067
27918,0.0003036453385056168
27919,0.016944717273202202
27920,0.023159032128429666
27921,0.03697681888712311
27922,0.0017893467747447248
27923,0.02883397050302209
27924,0.2711142119491932
27925,5.301485490321171e-05
27926,0.004349834147112964
27927,0.0008980586046368832
27928,0.0426428352952619
27929,0.0025588491064347323
27930,0.002238298574939915
27931,0.5722007674873356
27932,0.20346480654933816
27933,0.00022484751653723757
27934,0.04252008178298054
27935,0.1312940520947189
27936,0.001044864051297587
27937,1.957246882087117e-05
27938,0.006374495985116302
27939,0.00014858086103137442
27940,0.5376378403079971
27941,0.0011706871479531026
27942,0.003853669945870541
27943,0.0016404462066255399
27944,0.008156268508836679
27945,0.00011251083510909683
27946,0.017982219255248576
27947,0.006375898359204188
27948,0.0037200514824773908
27949,0.006464392715022222
27950,0.2505100597030348
27951,0.02114091014657619
27952,0.008486260466202154
27953,0.00044020233973104267
27954,0.018148002112839495
27955,0.0009653163399516423
27956,0.01940589614454267
27957,0.012673538672574943
27958,0.0010322711120521323
27959,0.003647690412586453
27960,0.03848874999175265
27961,0.5675506321346377
27962,0.1348464520741032
27963,0.00031724953287881494
27964,0.2781152293503587
27965,0.0012004824986833304
27966,0.0326475046953402
27967,0.37566669439893335
27968,0.004623908655529584
27969,9.256587875224749e-05
27970,0.10585678286635326
27971,0.1948620455684341
27972,0.002727043869466117
27973,0.003251026483229122
27974,0.019296869628137456
27975,0.004769498210988702
27976,0.6567494583929278
27977,0.0002728598910243436
27978,0.01998734624317417
27979,0.021934746620858543
27980,0.026794152500324037
27981,0.07848842070852637
27982,0.0007736112524336936
27983,0.002057122836753759
27984,0.014105211712309138
27985,0.00016457786120393567
27986,0.0001622386751038406
27987,0.4770394067161034
27988,0.0005703412634489667
27989,0.008251665835507516
27990,0.10950305657561364
27991,0.003950344162743907
27992,8.27736408555805e-05
27993,0.00015313654280033905
27994,0.0010289600970099127
27995,0.0021735974306829704
27996,0.025941180389663553
27997,7.508160177388407e-05
27998,0.005404382110599142
27999,0.002236534575046417
28000,0.00026500178407049923
28001,0.19129863934812816
28002,0.0003386723927857006
28003,0.7203573594757514
28004,0.15630240357830613
28005,0.0006776649650719478
28006,0.0014255913928106082
28007,0.06052526849746826
28008,0.017333250635612807
28009,0.0016940752503611834
28010,0.5780893271814114
28011,0.0005584232999041074
28012,0.25252133856505016
28013,0.012935272151429896
28014,0.001973507047624789
28015,0.41911026227147796
28016,0.593092220703387
28017,0.08833405208215653
28018,0.0005861847121267909
28019,0.020153031554134646
28020,0.06444792213820963
28021,0.00120864419877621
28022,0.0013238515580651815
28023,0.23392606216843614
28024,0.002255861132730975
28025,0.05429679841917787
28026,0.002271310836995057
28027,0.003507312442390278
28028,0.005694924404935919
28029,0.21275621321487317
28030,0.007769294158485531
28031,0.23338981672950326
28032,0.008371092283647633
28033,0.000563494778008813
28034,0.009513914958773646
28035,0.11540042916969928
28036,0.49159831768403933
28037,0.07415090809516327
28038,7.062903697279058e-05
28039,0.026011340225690745
28040,0.8026819131887911
28041,0.0017922651610877834
28042,0.004742421094125021
28043,0.9572176316856985
28044,0.05106859515496524
28045,0.0002841397194167435
28046,0.02425282091510081
28047,0.00021589877934226353
28048,0.02921523325899805
28049,0.34772623474282244
28050,0.012281449362975828
28051,0.010794903978824818
28052,0.0900792190141481
28053,0.003304321394246517
28054,0.2235388090296256
28055,0.004269730470862349
28056,0.025524623875874328
28057,0.00022886101935223234
28058,0.17322378088631443
28059,0.00888969883458996
28060,0.3508853957959364
28061,8.935843822081612e-06
28062,0.5201006010761701
28063,0.022841809804399392
28064,0.017682995227088386
28065,0.04718935336769215
28066,0.0025234705644316064
28067,0.0154065452701178
28068,0.020774587605553577
28069,0.5721982414399744
28070,6.47512418365052e-05
28071,0.2094109380235386
28072,0.004886110098707284
28073,0.0052980505049278846
28074,0.0014091835378162879
28075,0.5784145918165764
28076,0.0002942044101380744
28077,0.13965238112027456
28078,8.399915580943348e-05
28079,0.010321259112330797
28080,0.0007266571560085984
28081,0.5325130515364201
28082,0.0005336416688779379
28083,0.00030366068373685373
28084,0.08672598739449423
28085,0.0001607307139304249
28086,0.36550462279064405
28087,0.07422836166861495
28088,0.6162068759197479
28089,0.002085055470273153
28090,0.029302041210055373
28091,0.005478019390773011
28092,0.03568271056643946
28093,0.04246717952963588
28094,0.0013688639695954136
28095,0.001365983006954314
28096,0.06688590838864816
28097,0.0007512724180511076
28098,0.0001349791236756707
28099,0.0030509037462539655
28100,0.0032668875421757028
28101,0.005115513405201766
28102,0.004438682732825936
28103,0.0019259546349276572
28104,0.003661868314552037
28105,0.32835700900369835
28106,0.02336632254875143
28107,0.0006221656833487483
28108,0.00010720311692189404
28109,0.000939194763174772
28110,0.000872513201754278
28111,0.6000024021484361
28112,0.00919946863141022
28113,0.00010760587520522096
28114,0.0002965767957464468
28115,0.00019674576400873726
28116,0.0036590601593237274
28117,0.29307895309420684
28118,0.001382832074737177
28119,0.08399543614798716
28120,6.898537809822183e-05
28121,0.0016234217777671251
28122,0.0010736443725122109
28123,0.002646707598508934
28124,0.008977253067343448
28125,0.000994197046953667
28126,0.010823400571173949
28127,0.00028945029716356146
28128,0.005291066447423617
28129,0.00441946264164925
28130,0.012465021891794584
28131,0.0001518193480582588
28132,0.0006763317153874621
28133,0.0022893087769983896
28134,0.005862182860417827
28135,0.002742342179052768
28136,0.02992102769919929
28137,0.1767032160820711
28138,0.002402324847966305
28139,0.009996341504965915
28140,0.0007238770698350141
28141,5.0823839171369666e-05
28142,0.0402275817991942
28143,0.001021457865936017
28144,0.13980487171612935
28145,0.00034356054448456515
28146,0.4098987135109684
28147,0.0004517816162581147
28148,0.004838587590170192
28149,0.021951168051530273
28150,0.00465936216196192
28151,0.00839707489219373
28152,0.005950148218169295
28153,0.009922534377733301
28154,0.4934854854900087
28155,0.00011274796583220284
28156,0.00544474872061742
28157,0.00928847487623464
28158,0.006799049490254821
28159,0.18669557343747023
28160,0.010426983155098404
28161,0.0033037050713322805
28162,9.032982450321726e-05
28163,0.6234511491339613
28164,0.0011194202553319794
28165,0.0017366604003520155
28166,0.023155690738010562
28167,0.040853901838258135
28168,0.0003941434178638562
28169,0.0011031245221700963
28170,0.2647684725076832
28171,0.0009320531920428447
28172,0.006746097818568183
28173,0.0013395240205063346
28174,0.00020157883039081812
28175,0.04182908604113072
28176,0.10593108868802116
28177,0.004309772411268775
28178,0.00042860616894640146
28179,0.0014412399966168665
28180,0.0020103528534645004
28181,0.3776586828138706
28182,0.3336978344090333
28183,0.46458455994942244
28184,0.6844938118127241
28185,0.004895556205054065
28186,0.0058652143786629045
28187,0.6642127528240677
28188,0.07168507905599567
28189,0.00013558402582328593
28190,0.003947931468374961
28191,0.23607452005547133
28192,0.010223648512757547
28193,0.004565557924271147
28194,0.7761046898281682
28195,0.00037993282583497314
28196,0.1009748053216543
28197,0.0013817753250004046
28198,0.003960924341248874
28199,0.03295996672659368
28200,0.20400868076670975
28201,0.03535656339394503
28202,0.0159920953586546
28203,0.5076898200697372
28204,0.005573320829561694
28205,0.4342930864325204
28206,0.0074062508369677656
28207,0.011423985357549798
28208,0.0019366409947319074
28209,0.011164217258914725
28210,0.038830775188550666
28211,0.0001318461795298711
28212,0.00188661592776727
28213,0.11142787036086577
28214,0.0095080950525082
28215,0.007213775617420544
28216,0.0012308649672556763
28217,0.21695795358942882
28218,0.33331404399668474
28219,0.003243652278074407
28220,0.030354771173379216
28221,0.006018008944430847
28222,0.0886441230042332
28223,0.0012905291559639222
28224,0.04247168712962972
28225,0.025612411004555278
28226,0.014744170026360958
28227,0.008866067817883972
28228,0.013934693376224579
28229,0.000659354155251721
28230,3.7286736506384785e-05
28231,0.00017718654014207722
28232,0.0002640005827235121
28233,0.0021935555388192694
28234,0.00014865149749292213
28235,0.012527591875735081
28236,0.0045159430837083655
28237,0.0016377986284814244
28238,0.003156707296270402
28239,0.0005323239518023569
28240,0.07507298331475429
28241,0.008743683847514443
28242,0.010231358769861398
28243,0.29631287557811964
28244,0.9087682180842197
28245,0.01591618018320743
28246,0.006007174109435814
28247,0.001242402632417206
28248,0.007225587857821898
28249,0.0019865187239718977
28250,0.4040092153992887
28251,0.03374539057259076
28252,0.0005685574236350909
28253,0.005118018696353949
28254,0.058961771760926616
28255,0.013791812963722
28256,0.0030886065952670802
28257,0.052445749564470234
28258,0.013861454896549462
28259,8.926351574828952e-05
28260,0.0005445802193588284
28261,0.00029389017680322564
28262,0.024859740015517873
28263,0.031038777127299685
28264,0.0007812816002724326
28265,0.018578376856416154
28266,0.13724272672703702
28267,0.03210580537605568
28268,0.00660039644062688
28269,0.8127062788363464
28270,0.006485573821055631
28271,0.0013274545372428228
28272,0.00024808785967759975
28273,0.1377095879781035
28274,0.049873666924438474
28275,0.005554060887762442
28276,0.0006430869890323958
28277,0.08666329741363425
28278,0.005595362474152873
28279,0.18703198031254237
28280,0.0010278204216323005
28281,0.0009313251163957443
28282,0.7885989447931693
28283,0.0001393463963320601
28284,0.026415123339912538
28285,0.0016363256037320627
28286,0.3513750796286479
28287,0.0023670261698199068
28288,0.054287645967015956
28289,0.007249405402951859
28290,0.00013028815639915274
28291,0.0006641836816098192
28292,0.005409410912052572
28293,0.006452548119675634
28294,0.3476019540335953
28295,0.02186444843177921
28296,0.0018006094297977658
28297,0.889125820552158
28298,0.02182738593704864
28299,0.17380121550048022
28300,0.06660008366751044
28301,0.3178707746699034
28302,0.00036871356955365885
28303,0.051161600271417355
28304,0.00690377998587064
28305,0.005274480911837652
28306,0.004399491501161483
28307,0.00012826376620636896
28308,0.022942214240187993
28309,0.7084908912256659
28310,0.0004988194662259043
28311,0.005486749208003268
28312,0.07378890952974468
28313,0.027455919678009942
28314,6.831569519870497e-05
28315,0.05176461352487093
28316,0.8940837390332389
28317,0.004192923953035081
28318,0.005258282673119137
28319,0.009351124714031012
28320,0.17321653417450553
28321,0.0017194205606668228
28322,0.00024015600934780454
28323,0.8949316761818918
28324,0.0021840129693510156
28325,0.0424395783170841
28326,0.002005396414753632
28327,0.001754952421082806
28328,0.04906100957048263
28329,0.0002580254274921599
28330,0.0008864835109896615
28331,0.0012528817902396408
28332,0.00017765754897626425
28333,0.06158506131514374
28334,0.6504052680887263
28335,0.42558964454964754
28336,0.018759236978594142
28337,0.34361268021730135
28338,0.0020631911563437945
28339,0.15330765630875046
28340,0.39362515404530973
28341,0.0007188457816291082
28342,0.15098827554965422
28343,0.2662024170244867
28344,0.3388632899074497
28345,0.009345750012031367
28346,0.007359052659185897
28347,0.014112602985874372
28348,0.037447641895132576
28349,0.0003669492445670521
28350,0.0012213176730431292
28351,0.06855183876294742
28352,0.0014211177502675627
28353,0.00018290285845450608
28354,0.0018757070148482503
28355,0.10103804481116928
28356,0.5575993689491512
28357,0.2295603609613181
28358,0.0029864402065934268
28359,0.3657342370722341
28360,0.002442047401190097
28361,0.5329858794221879
28362,0.062388482635308745
28363,0.0002227888221889877
28364,0.5186079149215589
28365,0.0001666164722546666
28366,0.36646175338689185
28367,0.009926410571989872
28368,0.028042085477835606
28369,0.003622655061095503
28370,0.00102603789515462
28371,0.0016703774501326582
28372,0.0002027342054171507
28373,0.07668635267988781
28374,0.0005241132331574693
28375,0.09823352932227991
28376,0.0007176498510521446
28377,0.0009003535629495187
28378,7.778555026951695e-05
28379,0.0004800729040918515
28380,0.6742503173070776
28381,0.5657497336318518
28382,0.10038891065646477
28383,0.0038994341424107115
28384,0.4151258394130344
28385,0.0033697635842034205
28386,0.0036115017150467415
28387,0.03156905572137494
28388,0.005379519923535556
28389,0.0019537322291653617
28390,0.00047490617489364463
28391,0.003347651611493783
28392,0.0008946599821830244
28393,0.00027366368197589535
28394,0.12908688032974805
28395,0.3389247503323371
28396,0.004277846102125394
28397,0.4118525422823478
28398,0.06377712144871223
28399,0.025181683227678872
28400,0.005180975001784161
28401,0.11119196553807419
28402,0.000831425154649326
28403,0.001069436096406074
28404,0.0006302423523245413
28405,0.0007609312902694311
28406,0.01604955356875204
28407,0.30208917201763597
28408,0.035950550377405695
28409,0.0002965487816795021
28410,0.002474718627498511
28411,0.05072293284205348
28412,0.0003219003820299896
28413,0.07030523309963459
28414,0.028067252934666057
28415,0.2602427010734227
28416,0.002185155864293417
28417,0.0005721018347613936
28418,0.0008738912662093392
28419,0.004468463275942708
28420,0.009438051281681393
28421,0.0009368116710603372
28422,0.0002766096437706913
28423,0.3725141095804968
28424,0.000333109542719757
28425,0.3739078989824748
28426,0.01795421594454909
28427,0.01178622569048075
28428,0.5533070237990616
28429,0.0022800201747952354
28430,0.004715381272742512
28431,0.026735272783053012
28432,0.1424031071627979
28433,0.6923859790508122
28434,0.13079219281871782
28435,8.80911410129073e-05
28436,7.538128111230149e-05
28437,0.003068924359237929
28438,2.288247979089371e-05
28439,0.00010483816245407362
28440,0.0018144470894166163
28441,0.0014537419911674922
28442,4.405817406366369e-05
28443,0.03639954731882607
28444,0.44551078906983455
28445,0.8342893725649139
28446,0.00586067945724118
28447,0.04687750067748617
28448,0.019105837301371532
28449,0.4561891331952669
28450,0.009985337491515606
28451,0.6309879574362744
28452,0.000464520084903434
28453,0.000591947606007647
28454,0.0008713884476937636
28455,0.0056987095075551
28456,0.0003884620152105353
28457,0.1542455318224433
28458,0.021990017744079892
28459,0.002326112718608724
28460,0.0017108719129703962
28461,0.009466810762699694
28462,0.008446429541204947
28463,0.0003317753015594796
28464,0.0036748565532837563
28465,0.010035891986559596
28466,0.4068852228630043
28467,0.04493732766043563
28468,0.0007099934991068332
28469,0.00017461178047553674
28470,0.0008759128246177597
28471,0.00016529856197968016
28472,0.017274910864839853
28473,0.0074223170827812145
28474,0.7323144239718767
28475,0.0030230185891858474
28476,0.0004979292498737825
28477,0.030842993291263263
28478,0.027228571194199684
28479,0.0012058911488047252
28480,0.0010563844783334328
28481,0.16122564593234875
28482,0.1663795850647332
28483,0.00028313091128054607
28484,0.010752411835830802
28485,0.0015224583128910913
28486,0.21865719321774202
28487,0.0008622214315934276
28488,0.0004900818799710067
28489,0.2834149980111465
28490,0.0029499642026926745
28491,0.22342135070256186
28492,0.06595429478002612
28493,0.4888049220731282
28494,0.004680208533022097
28495,0.02765028269841572
28496,0.0025185856145988634
28497,0.12866441078283192
28498,0.0009945387557148055
28499,0.0012807772623109385
28500,0.0007776361917147997
28501,0.5752252259446228
28502,0.023678701569394667
28503,0.0010620067090150536
28504,0.673568534661131
28505,0.04939650517877868
28506,0.003145250657104472
28507,0.05448652796494959
28508,0.012487949303110146
28509,0.004950276192698828
28510,0.014109066842214302
28511,0.22662230252749235
28512,0.004889183777868054
28513,0.14863989724819304
28514,0.034709728544218665
28515,0.007170300534615656
28516,0.0004799327325355224
28517,0.6943265035504708
28518,0.002415393116780072
28519,6.36452291250172e-05
28520,0.0003888862640927078
28521,0.0022322912568125595
28522,0.0023956730934848844
28523,0.006484937683201635
28524,0.016195707898831006
28525,0.00576813725121541
28526,0.08064258962276483
28527,0.012789819764680797
28528,0.0016907617393446947
28529,0.021226155483651952
28530,0.13843236971625053
28531,0.034710306007551754
28532,0.2726938737785725
28533,0.0009073607898502963
28534,0.0006060726744617592
28535,0.002316529577234847
28536,0.13811771069811266
28537,0.12364147294802656
28538,0.01507773123356966
28539,0.005611084580916113
28540,0.0037386872507207064
28541,0.0005034329390905891
28542,0.017335331103874096
28543,0.46439959745871995
28544,0.0014477783135078074
28545,6.85092096890306e-05
28546,0.005893011336241716
28547,0.8004169437317562
28548,0.025314774549079756
28549,0.4516135430000796
28550,0.9222662273680257
28551,0.01960933754175773
28552,0.0019946822239879916
28553,0.010588053333475091
28554,0.04221640988638739
28555,0.6773541396290366
28556,0.06378605078811331
28557,0.0013528800295168886
28558,0.0004758112363588281
28559,0.0019699972380082674
28560,0.0010936879569762611
28561,0.04010888874356111
28562,0.6725676682367117
28563,0.006310716153390223
28564,0.00017648669165468898
28565,0.35928877302201545
28566,0.03982624834492727
28567,0.0002765544851227584
28568,0.0005149317492328439
28569,0.7188970416388946
28570,0.019792617020349807
28571,0.00360473989058029
28572,0.0625291626682384
28573,0.03016785255520775
28574,0.09605605403500088
28575,0.10812768416924572
28576,0.5474928547464034
28577,0.0007072090014579207
28578,0.0010135877172820272
28579,0.0001121029542950212
28580,0.03317581494596581
28581,0.015237663415072758
28582,0.39093486588377213
28583,0.027888077932651547
28584,0.09416040508161491
28585,0.02990024734886289
28586,0.16285507645061356
28587,0.04700695355821884
28588,0.055298515011772534
28589,0.018009150040937488
28590,0.04986591776766177
28591,0.0018750217300451241
28592,0.01016971582770016
28593,0.0006260108998601218
28594,0.011042236746127532
28595,0.17581453735127237
28596,0.031115118157990108
28597,3.4351552760081736e-05
28598,0.026728372602837364
28599,0.003337928469398477
28600,0.00022405551721307328
28601,0.5502655402602437
28602,0.010567845852407694
28603,0.009232255303551547
28604,0.0013960151794686388
28605,0.023517121766567912
28606,0.5040843988876279
28607,0.12078213283965826
28608,0.0004919495337597171
28609,0.0018558982470412292
28610,4.9963138951499906e-05
28611,0.5829465700024956
28612,0.00020336438624673632
28613,0.0032485348464281884
28614,0.024064328594577706
28615,0.06113589351594603
28616,0.1103555438060376
28617,0.029762893564235025
28618,0.002442689053483752
28619,0.0018344212637062735
28620,0.3049569660816532
28621,0.017030609768131616
28622,0.06408370287928478
28623,0.0012756870525316086
28624,0.005365888290216713
