ID,pred
27255,0.6785957941541608
27256,0.0032077755422095545
27257,0.013172818788319047
27258,0.004997928305011837
27259,0.01084033706475169
27260,0.00256083807093918
27261,0.001112638278268577
27262,0.4951219423007173
27263,0.0017193879842516094
27264,0.023004805829476012
27265,0.2027776290368643
27266,0.0500926946792
27267,0.019467124296988388
27268,0.4761761823653351
27269,0.02048821789923717
27270,0.00204334302287494
27271,0.00362308337774706
27272,0.001800694168234428
27273,0.0021319145858774385
27274,0.6550752721672548
27275,0.005903342145471174
27276,0.3237084251727053
27277,0.006945579566680906
27278,0.011798188758623793
27279,0.0033411477252291233
27280,0.0018820069615568633
27281,0.001844582287887257
27282,0.005611108878359255
27283,0.006519129484809712
27284,0.027665849009670486
27285,0.008268815645194515
27286,0.012748338435905546
27287,0.0015341091030935446
27288,0.005786297950721805
27289,0.001509343150508077
27290,0.11610035604378292
27291,0.018239301993255214
27292,0.0013805319936060143
27293,0.0024264094469468715
27294,0.002803831771352716
27295,0.0016771822442775727
27296,0.10119936850886416
27297,0.7206180022960635
27298,0.011954750520769521
27299,0.004503019910142294
27300,0.18005191214011193
27301,0.24893829975327292
27302,0.001536032475694518
27303,0.00958327792455381
27304,0.05626437909396109
27305,0.24972079322036783
27306,0.04804384228691979
27307,0.5082158466358818
27308,0.020776977891449267
27309,0.02567231382257736
27310,0.012382768741864265
27311,0.031685150620003995
27312,0.003907065443037354
27313,0.002425460770989516
27314,0.0009358483886965013
27315,0.0074340191673177795
27316,0.0042005655194299486
27317,0.4494884564801743
27318,0.05824548077968065
27319,0.0009088020653208789
27320,0.002563487673444079
27321,0.5589731406621868
27322,0.5434743453741367
27323,0.003949119122119307
27324,0.013795528438641461
27325,0.8351502989495835
27326,0.6189483106348168
27327,0.1729666094591125
27328,0.0015334227814488087
27329,0.5044257718147013
27330,0.003491498373459357
27331,0.006447732884726526
27332,0.03473342677132738
27333,0.06564653804831388
27334,0.012292247493170557
27335,0.04422844648120375
27336,0.005484514769683377
27337,0.008437586595207814
27338,0.0014193549947758477
27339,0.4889465333406816
27340,0.004198242940212632
27341,0.005552189260571087
27342,0.005764712698369237
27343,0.053298329101544153
27344,0.03113724502611292
27345,0.002653199680619184
27346,0.0019320701104742761
27347,0.014167536434861206
27348,0.0029676375350994487
27349,0.6996550952693292
27350,0.03736903719200965
27351,0.016935750337990496
27352,0.11975079955099907
27353,0.3386747501701849
27354,0.003043767404197032
27355,0.0007593774683778813
27356,0.0010296365357297759
27357,0.004032406607071452
27358,0.23010087415659344
27359,0.12008102295077627
27360,0.03297448253132622
27361,0.024808562285374217
27362,0.002744434372620459
27363,0.04238392116914942
27364,0.44865899372767526
27365,0.20328766046878047
27366,0.0011642431507849001
27367,0.012534989294200674
27368,0.11317776011842955
27369,0.7929070126343729
27370,0.4676606653483706
27371,0.0024042436856756624
27372,0.008063196249984146
27373,0.0024613342936036006
27374,0.01043881373603182
27375,0.046319480657509585
27376,0.005188146287357134
27377,0.012967706984401611
27378,0.006717666979389979
27379,0.0012215923341495198
27380,0.4240695311619535
27381,0.06856648264842842
27382,0.009730614934431664
27383,0.01211412943116909
27384,0.123959393759925
27385,0.10036180958683431
27386,0.0035574733594944652
27387,0.017322938534528053
27388,0.04493504112041868
27389,0.21671588805053998
27390,0.005928236701998161
27391,0.19802517172015402
27392,0.004093733042532684
27393,0.10431609949550835
27394,0.0014076529567532928
27395,0.009301404473133096
27396,0.6359577415433655
27397,0.04591350082889602
27398,0.003027474511730428
27399,0.012740071404938772
27400,0.8334712133555884
27401,0.001604881134696607
27402,0.0033981379787087498
27403,0.0010557327605676611
27404,0.0012973080553797382
27405,0.028008051236177816
27406,0.2756788547130238
27407,0.5142332956861895
27408,0.033612866481044563
27409,0.01063388118777837
27410,0.03701092223434693
27411,0.0014735887009132156
27412,0.01829940120244333
27413,0.00761259791293971
27414,0.048993751063865755
27415,0.001454581107575947
27416,0.3474516951785521
27417,0.011462157903064357
27418,0.9102932932044012
27419,0.027760067518155452
27420,0.12441299723887811
27421,0.001788854783993853
27422,0.00779717129787417
27423,0.09536486316097222
27424,0.030732366305911342
27425,0.024572680109588275
27426,0.38211896353660507
27427,0.013939218204312084
27428,0.0012032577181224997
27429,0.002377329124437312
27430,0.0009704743828216104
27431,0.04054115687802333
27432,0.0034391329899659943
27433,0.0035970373146410467
27434,0.0033729177602706177
27435,0.004717287818221544
27436,0.0014069774703223436
27437,0.0006826503042959819
27438,0.0017569632979773917
27439,0.008919202654437538
27440,0.007826410272345277
27441,0.010702793365759336
27442,0.0019505736514965726
27443,0.5915511492003158
27444,0.36928101161321736
27445,0.02154122517760444
27446,0.01959636712356748
27447,0.002635565334956344
27448,0.0029947310750634186
27449,0.03454701333562103
27450,0.002806545958601856
27451,0.009706868886669953
27452,0.005747391481560442
27453,0.006948228833080593
27454,0.0065586221243517
27455,0.17219929473126
27456,0.0032105344559243245
27457,0.0025773696939399657
27458,0.0025950729840475166
27459,0.0008713813657867415
27460,0.008136225565805141
27461,0.0012548206415773757
27462,0.0380851100314774
27463,0.22416046277945792
27464,0.0025365567457609306
27465,0.0028970784144222712
27466,0.01653400031099325
27467,0.04762024942052946
27468,0.008639218289214183
27469,0.10627058036816153
27470,0.28677479674507944
27471,0.0025447938040012563
27472,0.25482625991894503
27473,0.36091911747772465
27474,0.011292022572995447
27475,0.275884426342958
27476,0.0038881580445663698
27477,0.0340263939029554
27478,0.0036202353835922073
27479,0.4377114231930479
27480,0.03656674633544014
27481,0.008158625531591244
27482,0.005653264100255542
27483,0.003814463043428213
27484,0.004289609535911337
27485,0.7693013134472729
27486,0.0016659965590234103
27487,0.0016501341136276881
27488,0.08355618839275662
27489,0.007439522067585472
27490,0.00321049149095968
27491,0.0054711932383187546
27492,0.36090006180236284
27493,0.006409628302868184
27494,0.0248836928544912
27495,0.003777391173094917
27496,0.02422963681426593
27497,0.09452230072136547
27498,0.0072019022539790535
27499,0.0016279157831759921
27500,0.0074666228277647075
27501,0.002500063716724643
27502,0.5467101383378672
27503,0.001218689669093298
27504,0.6717687125926668
27505,0.00103810250040653
27506,0.004084822625707666
27507,0.010274198107726612
27508,0.034055221088841195
27509,0.12698352541310923
27510,0.7340356976990684
27511,0.06597447062035758
27512,0.15295451743562377
27513,0.011724727298283546
27514,0.03232223410082567
27515,0.007691198265677749
27516,0.0033161417945925626
27517,0.40237271350336945
27518,0.17263849682220705
27519,0.04053613864911067
27520,0.4510706785872015
27521,0.23736221609239508
27522,0.15258573320107557
27523,0.09717596078353506
27524,0.12417678776711938
27525,0.003033471068435178
27526,0.17382895820838043
27527,0.0008010697496379289
27528,0.0703647688754654
27529,0.009744431524194918
27530,0.038062953948127226
27531,0.003162521063075322
27532,0.0013115971596390583
27533,0.6410844641123117
27534,0.014146031878586905
27535,0.05180280691525755
27536,0.0246437497935253
27537,0.04670677205868305
27538,0.0358693713303054
27539,0.004988759965614417
27540,0.007999057301904354
27541,0.0036473651617367217
27542,0.07674247495528717
27543,0.2705903839374808
27544,0.633831160684134
27545,0.5183609257957198
27546,0.003443808517770218
27547,0.007331704064155889
27548,0.0009294939937155824
27549,0.0009802632668650887
27550,0.004973768366655406
27551,0.005532753771072209
27552,0.0029180230928750285
27553,0.10177121540348086
27554,0.0015637894748867804
27555,0.2073641319724991
27556,0.04588426247981978
27557,0.037624484668309525
27558,0.00700933313983029
27559,0.011054926858532366
27560,0.007960743060817965
27561,0.020923806709014118
27562,0.0012691917565343647
27563,0.5509658413221457
27564,0.0012904639795005347
27565,0.055493302666933586
27566,0.8538676317163751
27567,0.0030017454849322637
27568,0.010410435681740899
27569,0.003968781053960028
27570,0.2881962177638889
27571,0.7301589360197731
27572,0.5915772618232646
27573,0.6218993260249247
27574,0.005768790375862308
27575,0.004204315425571316
27576,0.035515036811851135
27577,0.12748447079524128
27578,0.5834954722486122
27579,0.011092331392476354
27580,0.00533397107282956
27581,0.00304029159606762
27582,0.0043965366788220606
27583,0.00118260336676513
27584,0.7044958497915388
27585,0.0029009080343978255
27586,0.0037913547080702125
27587,0.0021245956382668512
27588,0.005391090664289831
27589,0.001593441720901868
27590,0.020118174549131153
27591,0.008329700916079593
27592,0.5562391382164519
27593,0.025043591780127626
27594,0.004205404013764098
27595,0.0027658972917481545
27596,0.005156083823500713
27597,0.0021455466927631536
27598,0.0060289679115522795
27599,0.49925561496828463
27600,0.00570256989378048
27601,0.001902504533337539
27602,0.05572700607072208
27603,0.0027398690113214622
27604,0.009833360927766219
27605,0.806850497724062
27606,0.6172783240637705
27607,0.0064460044539328895
27608,0.002453350453983816
27609,0.00726304554775503
27610,0.010486502167899888
27611,0.06910413098436219
27612,0.023096790609777828
27613,0.35821100049065974
27614,0.018070276032570422
27615,0.018960523524953313
27616,0.021527477673687852
27617,0.01583108415513649
27618,0.3332980797271011
27619,0.5737170930426962
27620,0.06625679583639311
27621,0.0023669410039870034
27622,0.19547202167980054
27623,0.2690894726147991
27624,0.001205547182500899
27625,0.0020231705197028505
27626,0.00798584290141288
27627,0.020353481716340056
27628,0.15947807133150593
27629,0.04075167049742527
27630,0.2293622675511838
27631,0.0019005571357703752
27632,0.002069151908121032
27633,0.014858890543471217
27634,0.003684106344916293
27635,0.3451991629386965
27636,0.02586838990893023
27637,0.010881253651981584
27638,0.062387037910776225
27639,0.043111619331594
27640,0.002834655740276354
27641,0.015510734631573353
27642,0.8369933036077732
27643,0.1436715155124723
27644,0.020664250385259805
27645,0.03543331159315814
27646,0.01827262002229883
27647,0.0019412624807881615
27648,0.005289115712724439
27649,0.0057237527584889595
27650,0.017493530665085015
27651,0.07056759524796102
27652,0.049695353902016036
27653,0.005081761308409816
27654,0.6779863089740952
27655,0.08025904046890835
27656,0.007554063347545263
27657,0.0417386293998079
27658,0.004745960324137911
27659,0.14539227186632733
27660,0.17738811006598612
27661,0.5449239720890808
27662,0.05386195031582083
27663,0.12329981240750135
27664,0.009197311485504862
27665,0.7148385416867472
27666,0.0008656333232508259
27667,0.0024390998277963576
27668,0.0015082823902448897
27669,0.007969050588190802
27670,0.0009174406960053415
27671,0.00853533910246896
27672,0.0603286891202368
27673,0.00503837866031359
27674,0.5490480987904236
27675,0.0021507559254071405
27676,0.480047225523592
27677,0.002775171104070759
27678,0.43917965197071396
27679,0.5993309928235026
27680,0.02440389238628379
27681,0.0301020468956709
27682,0.35518640600005746
27683,0.009585763328153434
27684,0.20184116551859618
27685,0.0026643265505443266
27686,0.008719595603208726
27687,0.003557898878259262
27688,0.5972884144713599
27689,0.004595979489749151
27690,0.0015560006383269044
27691,0.005919250761401943
27692,0.013631293987212703
27693,0.23547343313951902
27694,0.7144168825122199
27695,0.06145876432119781
27696,0.32326024055698777
27697,0.0015437473118455204
27698,0.008606063726634828
27699,0.5808766989646822
27700,0.5836631698356765
27701,0.030863167051194067
27702,0.008125673063649714
27703,0.22176123816943694
27704,0.024394524387657435
27705,0.0687187515728269
27706,0.030864750770352795
27707,0.002174635387575059
27708,0.5182116595045289
27709,0.0097304892733668
27710,0.6116398930313488
27711,0.02262572377402148
27712,0.321433957629912
27713,0.0022031550079844565
27714,0.007553372761021969
27715,0.0020429900828225654
27716,0.0016941555065965723
27717,0.06283676342288234
27718,0.5605979040048484
27719,0.001134459904299896
27720,0.0015078947132671266
27721,0.6882472414426601
27722,0.010962034365291213
27723,0.1510281325742721
27724,0.07524066269065269
27725,0.011034019773652343
27726,0.0046845452565415025
27727,0.0010294476357220594
27728,0.02769557366091544
27729,0.0012005452873374743
27730,0.41333892830129465
27731,0.5827086835362494
27732,0.05849067285915667
27733,0.2735235409890404
27734,0.20842406572468636
27735,0.006562154159936329
27736,0.6146996290294483
27737,0.017588516573054724
27738,0.02394791785820073
27739,0.048777325911266746
27740,0.0017827563253926897
27741,0.00231093898484493
27742,0.003483748107320761
27743,0.0383809212653554
27744,0.01757940458199123
27745,0.0013212340900695752
27746,0.0013833047428772184
27747,0.01935249247045587
27748,0.11128470181712849
27749,0.059541365067477606
27750,0.016034805284430003
27751,0.7208579984477361
27752,0.0013054845867677893
27753,0.03942126551922229
27754,0.00885344442658602
27755,0.032310499637890615
27756,0.004263257819508097
27757,0.048634595630067265
27758,0.23313275807392228
27759,0.013080049235128613
27760,0.11043209681254507
27761,0.0016837655900149469
27762,0.003390217152631295
27763,0.0036889629534412596
27764,0.08922888888029956
27765,0.004842009886060413
27766,0.19924396065506575
27767,0.08823451453047841
27768,0.6485654215819078
27769,0.43624378219873794
27770,0.5266127489442363
27771,0.05557246820938966
27772,0.020740427123118525
27773,0.07889396418153258
27774,0.0013860762979132002
27775,0.6572209172672256
27776,0.0034076145967543757
27777,0.003897889585530777
27778,0.19249576542019517
27779,0.1702596513983427
27780,0.21619680292706858
27781,0.03261191298830172
27782,0.045570887568432986
27783,0.6488677004503733
27784,0.015233999773972981
27785,0.003792390973925793
27786,0.002246585728177989
27787,0.0009559181393216657
27788,0.008823278525113117
27789,0.0074686204797088426
27790,0.006543522094391879
27791,0.12874110449831616
27792,0.4846244228619757
27793,0.005925321639655305
27794,0.021606138361030213
27795,0.005847377371823206
27796,0.062348344932616415
27797,0.03070542511406269
27798,0.0011829470164266846
27799,0.15117704202103205
27800,0.0011453512118387993
27801,0.27480293843045517
27802,0.0016618315868679287
27803,0.006395643796997992
27804,0.643425522382978
27805,0.14001719782512545
27806,0.009421047639892849
27807,0.017163029970037748
27808,0.014180038629471975
27809,0.0017336489119573507
27810,0.07619822381713827
27811,0.5482107047591703
27812,0.009350966315902565
27813,0.1109419750500229
27814,0.5482531574159749
27815,0.04663786064814939
27816,0.004298839918144297
27817,0.02598865977262737
27818,0.023767769863905244
27819,0.0054572996613836185
27820,0.09237164980734483
27821,0.003607848213134511
27822,0.0037374916850891607
27823,0.11251160243340508
27824,0.2479941142617434
27825,0.04145657233775388
27826,0.0060347008833094105
27827,0.0013468111071403108
27828,0.00314820586043877
27829,0.002195362318772786
27830,0.0692381118302718
27831,0.002401407227385531
27832,0.0017888812679960498
27833,0.0013890272160055747
27834,0.006396921430844187
27835,0.08850709521519287
27836,0.0016324188975914932
27837,0.03498588751818977
27838,0.01787752236332494
27839,0.0036321439715696117
27840,0.2654627289863581
27841,0.0010313858529241561
27842,0.12601837482433476
27843,0.5036211376974212
27844,0.12342989274683054
27845,0.036318115928715144
27846,0.04385978172580114
27847,0.5092886022186349
27848,0.0036763521225700773
27849,0.003141985377471073
27850,0.09012905979632926
27851,0.023681258362040915
27852,0.002060787938054286
27853,0.006552833098378919
27854,0.0016222498693962968
27855,0.00428897091487694
27856,0.1255876670760432
27857,0.002914145179034752
27858,0.20641251213746994
27859,0.0028546022221102364
27860,0.007569100346514245
27861,0.07339908176664371
27862,0.0076889767964584965
27863,0.05209903501564274
27864,0.009967904909714439
27865,0.0022381111949182526
27866,0.004530620972205916
27867,0.12104729957667955
27868,0.4723432510381008
27869,0.04898368984234841
27870,0.0031035174892562714
27871,0.0016135702483772748
27872,0.05359141861482133
27873,0.006749388898948184
27874,0.03006534893173866
27875,0.004418013221020197
27876,0.0018149079962584767
27877,0.002449450589658849
27878,0.0014867515474725397
27879,0.3170226568234409
27880,0.0009357730449092251
27881,0.7038765829119592
27882,0.002868652619591411
27883,0.005035298760080192
27884,0.0014860389473795711
27885,0.007040648276666395
27886,0.6911403526390416
27887,0.012095391936512068
27888,0.6298457241211772
27889,0.6523111096990943
27890,0.49787454647957324
27891,0.0035146088731017816
27892,0.504328291047984
27893,0.010572984950195274
27894,0.03163788985473068
27895,0.05575067380573602
27896,0.029289848991125654
27897,0.41151042790413905
27898,0.4093791742927979
27899,0.011349943810825732
27900,0.031684354944257434
27901,0.01380074527106229
27902,0.2734863208792141
27903,0.0032162233130347386
27904,0.2694120921302348
27905,0.0058940373417563224
27906,0.12015203498169509
27907,0.069098159381109
27908,0.004005944716494495
27909,0.04781601944205792
27910,0.010876541952596474
27911,0.011409747922823812
27912,0.0978322733838993
27913,0.045004065922930436
27914,0.002133056250619303
27915,0.006454781338175383
27916,0.7236619312770506
27917,0.2916058903959928
27918,0.002299859815064259
27919,0.019275376210240548
27920,0.02659743441364844
27921,0.06243337988982892
27922,0.003945242072058124
27923,0.04468846229485193
27924,0.2686399503930551
27925,0.001195216177698231
27926,0.0059805559850338854
27927,0.004484542566224675
27928,0.06484894777364988
27929,0.005730225713803928
27930,0.005856814466103393
27931,0.5899473190169615
27932,0.1536594817732039
27933,0.0015233555444688128
27934,0.07245476722421651
27935,0.10614701162898524
27936,0.001991501108336507
27937,0.0008908191709869149
27938,0.009006390378403497
27939,0.0015415504961611196
27940,0.5524569618195841
27941,0.004241121102629452
27942,0.008837938638565853
27943,0.0041090200001561205
27944,0.010702123828067244
27945,0.0015385336669529858
27946,0.048037138997711164
27947,0.011372031965972921
27948,0.008664514842632306
27949,0.02367226056317116
27950,0.3099972693285995
27951,0.03536397331476821
27952,0.011115939039466277
27953,0.0024515243976364733
27954,0.024293573937880415
27955,0.0025983637516023106
27956,0.039464712002363046
27957,0.02292227528280896
27958,0.003896680117274883
27959,0.0058924977566072855
27960,0.05694494084300093
27961,0.5315489650317519
27962,0.11869650890189956
27963,0.0022334690331339492
27964,0.3371356254061737
27965,0.004498761083049069
27966,0.05863080732596715
27967,0.396361615288045
27968,0.007751073967522999
27969,0.0017075165192063902
27970,0.22920989128860864
27971,0.12807974440215497
27972,0.0068869820743063985
27973,0.006180247154164025
27974,0.020849188366003035
27975,0.008416707712315522
27976,0.6355630367532379
27977,0.001478295345854481
27978,0.026543279310209472
27979,0.03565856672808723
27980,0.03170425466818448
27981,0.09390724816085631
27982,0.003858294121103274
27983,0.006009818156495347
27984,0.022269962258381192
27985,0.0015885074407086413
27986,0.0017261628945446626
27987,0.46240961349315707
27988,0.002510070297890753
27989,0.019458827329169155
27990,0.13663051144181382
27991,0.006494460445292625
27992,0.0023882259151389866
27993,0.0019711226228523626
27994,0.005147309960527377
27995,0.005081049746578472
27996,0.0325865717561307
27997,0.0011561549905371752
27998,0.007507542489199076
27999,0.006436447087547
28000,0.0016932129813988668
28001,0.17967224961300898
28002,0.0018117781133533066
28003,0.7369616430926069
28004,0.21262780791741737
28005,0.003045499973706206
28006,0.004979676920886568
28007,0.07493921954854722
28008,0.02513203421062733
28009,0.006602370816158444
28010,0.53056237424395
28011,0.001995273721331812
28012,0.30623364422102145
28013,0.013561136899733811
28014,0.003988704830956649
28015,0.4085032291202782
28016,0.5565894391180006
28017,0.1035873973225609
28018,0.005570520209392195
28019,0.023357883679333218
28020,0.08139252964916978
28021,0.003666127337677065
28022,0.0037537517319160335
28023,0.2306593552324506
28024,0.006179508067063829
28025,0.04756732832940329
28026,0.006374778372192603
28027,0.0076405041915289405
28028,0.029655710928590068
28029,0.19262925317788399
28030,0.029995446683297167
28031,0.3579756073260877
28032,0.016743735540288573
28033,0.0030835155817150114
28034,0.010701382745012495
28035,0.21706681345045667
28036,0.5385344801374301
28037,0.06977950131122909
28038,0.0011503848275680306
28039,0.04065734691988406
28040,0.7204138322403668
28041,0.0063369985506759804
28042,0.00823147715486177
28043,0.891589889347647
28044,0.06512949151505769
28045,0.002480949657717546
28046,0.030875534648212084
28047,0.003034075201749517
28048,0.04879111030715178
28049,0.4731964324694039
28050,0.02497620070825346
28051,0.01708391914102549
28052,0.07752731593874397
28053,0.00833062359844117
28054,0.36229305748977936
28055,0.008554019451908711
28056,0.018948422610517195
28057,0.0023675788455979514
28058,0.14835665441895582
28059,0.012355580877791001
28060,0.2772342454980926
28061,0.0008161688506258676
28062,0.4669243626909127
28063,0.027570920230954567
28064,0.035218066998699116
28065,0.11364338648537387
28066,0.005764733203614008
28067,0.025135185655364083
28068,0.05628897221339452
28069,0.5651543365227015
28070,0.0013213367788894926
28071,0.2695948143797426
28072,0.0067092178799701
28073,0.011177346596282774
28074,0.0029225228247722465
28075,0.5419778922913077
28076,0.0018640448952840431
28077,0.14447920744699233
28078,0.0011429829477292283
28079,0.011426750388349375
28080,0.0030669282848768153
28081,0.5114644332205821
28082,0.002445841143308018
28083,0.0017244242633349329
28084,0.08695299108658569
28085,0.0013042723301426146
28086,0.3944370940865306
28087,0.08513061955094042
28088,0.5676042667572666
28089,0.0057485667816900825
28090,0.045486097746178206
28091,0.012564122776784151
28092,0.062109225148365456
28093,0.0517407778452336
28094,0.0054752410553275095
28095,0.005360236032614733
28096,0.1353696934765687
28097,0.0031571629283630915
28098,0.00105484497192735
28099,0.006012022548942976
28100,0.017884691036180102
28101,0.0064337691659272205
28102,0.00883684512623998
28103,0.004704199380676398
28104,0.007513710757365321
28105,0.3869176383276419
28106,0.03412759127690752
28107,0.002982592627799982
28108,0.001266557821804085
28109,0.006231766090133528
28110,0.0028880265675505974
28111,0.5394162572055834
28112,0.016421578825630754
28113,0.0014960643151309251
28114,0.0017161907014346136
28115,0.0016496039270163664
28116,0.008467404928614853
28117,0.2683309831251582
28118,0.004167347043524229
28119,0.0840085848370834
28120,0.0012308172074525215
28121,0.006059182604214188
28122,0.0027939051311588557
28123,0.007137187047847465
28124,0.014823116797916614
28125,0.002902122028281824
28126,0.016439197157719472
28127,0.0018927579586308974
28128,0.013220951274861923
28129,0.008570748820354912
28130,0.010827100897470136
28131,0.0014618347593635937
28132,0.0039457548354777565
28133,0.0050638046632424105
28134,0.01012429719259694
28135,0.008511670411371852
28136,0.03602662013876381
28137,0.16566947887539712
28138,0.006739077778900801
28139,0.019001385519674455
28140,0.0029162096285277744
28141,0.001329291286071022
28142,0.059938489617248215
28143,0.0034893072120474
28144,0.24044841254522042
28145,0.0017597162535287303
28146,0.41353684298313026
28147,0.0011091268322771576
28148,0.009039228370958762
28149,0.051534243263003675
28150,0.009562666640707646
28151,0.013754976642191977
28152,0.009020816325164759
28153,0.01719600145255263
28154,0.3439891705359547
28155,0.002407759179594011
28156,0.010466478292845862
28157,0.025582080787770568
28158,0.020638294441310386
28159,0.23114225793137572
28160,0.017837476649017674
28161,0.005000257015378662
28162,0.0018489397220030276
28163,0.6238373891361639
28164,0.0030753799032100246
28165,0.004299054880722009
28166,0.024760596834644502
28167,0.06710568213725909
28168,0.0019160201660320384
28169,0.003194776982286893
28170,0.32838088843938257
28171,0.0037071710070655543
28172,0.0117828632272002
28173,0.004238567948845749
28174,0.0016559297849944835
28175,0.06597069556037491
28176,0.11664624976753106
28177,0.010703922535245504
28178,0.00277986089028091
28179,0.007575970440478251
28180,0.004748170475714744
28181,0.3419755748564854
28182,0.4044944011069436
28183,0.4870388045176903
28184,0.6127524768387834
28185,0.009599694723888025
28186,0.008674130979674748
28187,0.5550047432233073
28188,0.07537127166027777
28189,0.0018452809476232827
28190,0.01310018990721179
28191,0.2761083126116944
28192,0.015066801448529649
28193,0.007569616880940079
28194,0.7797816953487581
28195,0.0019455172760171919
28196,0.1900482126741653
28197,0.0036737370198528857
28198,0.007726078905110833
28199,0.05542784383221359
28200,0.2140237708741946
28201,0.044777882000132184
28202,0.029617660025694104
28203,0.5211899777203911
28204,0.009709662911483273
28205,0.4133959944077238
28206,0.008647756727267404
28207,0.01780692718338661
28208,0.005340056885128657
28209,0.017910430534995667
28210,0.04381803112114756
28211,0.0015478077309499338
28212,0.006250075731595517
28213,0.1595720043361679
28214,0.014334851087521482
28215,0.009712516801413764
28216,0.005394270954684541
28217,0.27178787507187324
28218,0.2731147233345407
28219,0.003595973085390492
28220,0.036258005486446934
28221,0.006656981201417197
28222,0.10265740366927871
28223,0.005010192995846011
28224,0.04860400852182872
28225,0.03445039554360749
28226,0.020848354327631637
28227,0.013296988718735737
28228,0.01771249845053237
28229,0.0021112028407756942
28230,0.001362157174229375
28231,0.0020382598438197937
28232,0.0017648574459792898
28233,0.007603473482669288
28234,0.0011528641877555845
28235,0.023486547017557865
28236,0.00882578618153526
28237,0.0042002603353989525
28238,0.009012326762075118
28239,0.0026932894409959223
28240,0.14141904011802592
28241,0.017522763149290417
28242,0.012768404056112747
28243,0.3936079985629228
28244,0.8574290971173145
28245,0.026654256560243776
28246,0.02025366023500875
28247,0.0028258970864042904
28248,0.0088292413800339
28249,0.0041084200400948526
28250,0.35187486985068167
28251,0.04028774870944961
28252,0.002340777584523397
28253,0.011067863680357325
28254,0.05902337263875222
28255,0.015252277199172593
28256,0.006078725603246587
28257,0.06275818923561426
28258,0.01617914791879771
28259,0.001407361929293327
28260,0.002733831998865824
28261,0.0013564178302476239
28262,0.03721733722710682
28263,0.09281347657866956
28264,0.006529431279507195
28265,0.022539560897995126
28266,0.21004077719127773
28267,0.04014282099047137
28268,0.026325283012944213
28269,0.7260538191383425
28270,0.011591257944946478
28271,0.0047024976557278044
28272,0.0017784416408025098
28273,0.19475064297276268
28274,0.0625125254419831
28275,0.01284977200148843
28276,0.0033757174930171274
28277,0.078115487610487
28278,0.009177760376945145
28279,0.25138409439134035
28280,0.002671893802504548
28281,0.0032824440912064905
28282,0.788116687273291
28283,0.0011777005883737745
28284,0.027898933867189012
28285,0.005634757702653563
28286,0.34673126404343246
28287,0.003578165631930149
28288,0.03495261585940472
28289,0.013685810339841831
28290,0.0017994595980606342
28291,0.00248202047444697
28292,0.00855824442094043
28293,0.012424190409902806
28294,0.2760980251233971
28295,0.0293759024451894
28296,0.0032844025884665555
28297,0.8228065536214993
28298,0.024391055191050715
28299,0.08357440656737222
28300,0.07007577721922395
28301,0.5003947654700013
28302,0.0019314259650341677
28303,0.08974910031409225
28304,0.009468505932713088
28305,0.024611882672709466
28306,0.00953380099432472
28307,0.0015965117409339614
28308,0.032656730640101175
28309,0.614954912937783
28310,0.003180753559525612
28311,0.009033872072802287
28312,0.07477819963682437
28313,0.061112296894829166
28314,0.0014946818676953076
28315,0.03982696756173756
28316,0.8470130155799334
28317,0.007845486053553896
28318,0.007921436278534848
28319,0.02528324056846191
28320,0.1864771453699301
28321,0.005084859200053919
28322,0.0017019280403019702
28323,0.8233379352277824
28324,0.007025317769126569
28325,0.04632114226780207
28326,0.007370716117939059
28327,0.003710111784305678
28328,0.05688334636066559
28329,0.0013521727016172639
28330,0.002805178133095643
28331,0.004958533941073845
28332,0.0014205953813769647
28333,0.06912120557496665
28334,0.5960284507510981
28335,0.4434772230067626
28336,0.03851544002838546
28337,0.3586867007702343
28338,0.004929421909911247
28339,0.15584154147914342
28340,0.4993239383767779
28341,0.002558164879671262
28342,0.22070918262097977
28343,0.2539513649141374
28344,0.5006030721823219
28345,0.012685179922319531
28346,0.011455840878838906
28347,0.016267177740990048
28348,0.03532298270089286
28349,0.0024782605586691343
28350,0.004437105749256538
28351,0.137181364867499
28352,0.004522042589518753
28353,0.002015951728151134
28354,0.007639791147244524
28355,0.12670612761995545
28356,0.5644994967095182
28357,0.2818101873271878
28358,0.007571345667312291
28359,0.37799276231683704
28360,0.006591778575910733
28361,0.5332202214143601
28362,0.07836126497986232
28363,0.001853585227527775
28364,0.4988740787921375
28365,0.0017073107199277158
28366,0.36062398163191584
28367,0.01239952916406152
28368,0.029188128126859336
28369,0.007057945048497084
28370,0.0038113139888596784
28371,0.007001639344217268
28372,0.0018930528789175185
28373,0.0775446260735716
28374,0.0019687049387004324
28375,0.11847048614239553
28376,0.003154128832680595
28377,0.0037948771568013517
28378,0.0016333835153598067
28379,0.0021970865113266165
28380,0.6526315960468452
28381,0.587423021139559
28382,0.09212864321121093
28383,0.007631089411570029
28384,0.5107219474044543
28385,0.005586804577925207
28386,0.012217332522542434
28387,0.03535008067595459
28388,0.02007566288385064
28389,0.006444999312569634
28390,0.002200430309446417
28391,0.006213634080646502
28392,0.0027210844850111995
28393,0.0013873332413638193
28394,0.13373603262759787
28395,0.27139384107999664
28396,0.010521119200248664
28397,0.31448523857693583
28398,0.09273297890136606
28399,0.030356174586122803
28400,0.00987871702691322
28401,0.12973962684277407
28402,0.003009321199063824
28403,0.0039404465702621546
